"anio","pais","cabezas","fuente","url"
"2015","Colombia","4400000","Porcinews","https://porcinews.com/colombia-el-censo-porcino-registra-mas-de-106-millones-de-animales-en-el-pais/"
"2016","Colombia","4700000","Porcinews","https://porcinews.com/colombia-el-censo-porcino-registra-mas-de-106-millones-de-animales-en-el-pais/"
"2017","Colombia","5100000","Porcinews","https://porcinews.com/colombia-el-censo-porcino-registra-mas-de-106-millones-de-animales-en-el-pais/"
"2018","Colombia","5500000","Porcinews","https://porcinews.com/colombia-el-censo-porcino-registra-mas-de-106-millones-de-animales-en-el-pais/"
"2019","Colombia","5900000","Porcinews","https://porcinews.com/colombia-el-censo-porcino-registra-mas-de-106-millones-de-animales-en-el-pais/"
"2020","Colombia","6200000","Porcinews","https://porcinews.com/colombia-el-censo-porcino-registra-mas-de-106-millones-de-animales-en-el-pais/"
"2021","Colombia","6500000","Porcinews","https://porcinews.com/colombia-el-censo-porcino-registra-mas-de-106-millones-de-animales-en-el-pais/"
"2022","Colombia","9658204","Porcinews","https://porcinews.com/colombia-el-censo-porcino-registra-mas-de-106-millones-de-animales-en-el-pais/"
"2023","Colombia","9658204","Porcinews","https://porcinews.com/colombia-el-censo-porcino-registra-mas-de-106-millones-de-animales-en-el-pais/"
"2024","Colombia","10668276","Porcinews","https://porcinews.com/colombia-el-censo-porcino-registra-mas-de-106-millones-de-animales-en-el-pais/"
"2015","UE-27","144324030","Eurostat","https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/apro_mt_lspig?geo=EU27_2020&animals=A3100&unit=THS_HD&month=M11_M12&sinceTimePeriod=2015"
"2016","UE-27","142649620","Eurostat","https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/apro_mt_lspig?geo=EU27_2020&animals=A3100&unit=THS_HD&month=M11_M12&sinceTimePeriod=2015"
"2017","UE-27","145543550","Eurostat","https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/apro_mt_lspig?geo=EU27_2020&animals=A3100&unit=THS_HD&month=M11_M12&sinceTimePeriod=2015"
"2018","UE-27","143518560","Eurostat","https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/apro_mt_lspig?geo=EU27_2020&animals=A3100&unit=THS_HD&month=M11_M12&sinceTimePeriod=2015"
"2019","UE-27","143146160","Eurostat","https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/apro_mt_lspig?geo=EU27_2020&animals=A3100&unit=THS_HD&month=M11_M12&sinceTimePeriod=2015"
"2020","UE-27","145918600","Eurostat","https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/apro_mt_lspig?geo=EU27_2020&animals=A3100&unit=THS_HD&month=M11_M12&sinceTimePeriod=2015"
"2021","UE-27","141681380","Eurostat","https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/apro_mt_lspig?geo=EU27_2020&animals=A3100&unit=THS_HD&month=M11_M12&sinceTimePeriod=2015"
"2022","UE-27","134410040","Eurostat","https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/apro_mt_lspig?geo=EU27_2020&animals=A3100&unit=THS_HD&month=M11_M12&sinceTimePeriod=2015"
"2023","UE-27","132845670","Eurostat","https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/apro_mt_lspig?geo=EU27_2020&animals=A3100&unit=THS_HD&month=M11_M12&sinceTimePeriod=2015"
"2024","UE-27","132135520","Eurostat","https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/apro_mt_lspig?geo=EU27_2020&animals=A3100&unit=THS_HD&month=M11_M12&sinceTimePeriod=2015"
"Mar 2023","EE.UU.","72800000","USDA NASS","https://www.nass.usda.gov/Newsroom/2025/12-23-2025.php"
"Jun 2023","EE.UU.","73200000","USDA NASS","https://www.nass.usda.gov/Newsroom/2025/12-23-2025.php"
"Sep 2023","EE.UU.","73800000","USDA NASS","https://www.nass.usda.gov/Newsroom/2025/12-23-2025.php"
"Dic 2023","EE.UU.","74100000","USDA NASS","https://www.nass.usda.gov/Newsroom/2025/12-23-2025.php"
"Mar 2024","EE.UU.","73900000","USDA NASS","https://www.nass.usda.gov/Newsroom/2025/12-23-2025.php"
"Jun 2024","EE.UU.","74200000","USDA NASS","https://www.nass.usda.gov/Newsroom/2025/12-23-2025.php"
"Sep 2024","EE.UU.","74800000","USDA NASS","https://www.nass.usda.gov/Newsroom/2025/12-23-2025.php"
"Dic 2024","EE.UU.","74700000","USDA NASS","https://www.nass.usda.gov/Newsroom/2025/12-23-2025.php"
"Mar 2025","EE.UU.","74500000","USDA NASS","https://www.nass.usda.gov/Newsroom/2025/12-23-2025.php"
"Jun 2025","EE.UU.","75100000","USDA NASS","https://www.nass.usda.gov/Newsroom/2025/12-23-2025.php"
"Sep 2025","EE.UU.","74500000","USDA NASS","https://www.nass.usda.gov/Newsroom/2025/12-23-2025.php"
"Dic 2025","EE.UU.","75500000","USDA NASS","https://www.nass.usda.gov/Newsroom/2025/12-23-2025.php"
